Africa,2015,55,28,81
Africa,2014,57,29,84
Africa,2013,59,29,87
Africa,2012,60,30,91
Africa,2011,62,31,95
Africa,2010,65,31,99
Africa,2009,67,32,104
Africa,2008,70,33,109
Africa,2007,73,34,115
Africa,2006,76,35,120
Americas,2015,13,8,15
Americas,2014,13,8,15
Americas,2013,13,8,15
Americas,2012,13,9,16
Americas,2011,14,9,16
Americas,2010,15,9,19
Americas,2009,15,9,17
Americas,2008,15,9,18
Americas,2007,15,9,18
Americas,2006,16,9,19
South-East Asia,2015,34,24,43
South-East Asia,2014,35,25,44
South-East Asia,2013,37,26,46
South-East Asia,2012,38,27,49
South-East Asia,2011,40,28,51
South-East Asia,2010,42,29,54
South-East Asia,2009,44,30,56
South-East Asia,2008,46,31,60
South-East Asia,2007,47,32,62
South-East Asia,2006,49,33,65
Europe,2015,10,6,11
Europe,2014,10,6,12
Europe,2013,11,6,12
Europe,2012,11,7,13
Europe,2011,11,7,13
Europe,2010,12,7,13
Europe,2009,12,7,14
Europe,2008,12,8,15
Europe,2007,13,8,15
Europe,2006,14,8,16
Eastern Mediterranea,2015,41,27,52
Eastern Mediterranea,2014,42,27,54
Eastern Mediterranea,2013,43,28,56
Eastern Mediterranea,2012,44,29,58
Eastern Mediterranea,2011,46,30,60
Eastern Mediterranea,2010,47,30,61
Eastern Mediterranea,2009,48,31,63
Eastern Mediterranea,2008,49,31,65
Eastern Mediterranea,2007,50,32,66
Eastern Mediterranea,2006,52,32,68
Western Pacific,2015,11,7,14
Western Pacific,2014,12,7,14
Western Pacific,2013,13,8,15
Western Pacific,2012,13,8,16
Western Pacific,2011,14,9,17
Western Pacific,2010,15,9,18
Western Pacific,2009,16,10,19
Western Pacific,2008,17,11,21
Western Pacific,2007,18,11,22
Western Pacific,2006,19,12,23
Global,2015,32,19,43
Global,2014,33,20,44
Global,2013,34,20,46
Global,2012,35,21,47
Global,2011,36,22,49
Global,2010,38,22,52
Global,2009,39,23,54
Global,2008,40,24,56
Global,2007,41,24,58
Global,2006,43,25,60
